march17,0.18661955923490842,0.27109327140581935
march20,0.20316136231567808,0.2775732617474363
march3,0.14313135910253938,0.23815735965988719
march25,0.19887404417259327,0.2847505536182491
march8,0.18758456616416808,0.26551438969083635
march15,0.1727172302970113,0.2716794857728943
march29,0.1553482355571679,0.25578327787097305
march10,0.17458826089181528,0.26951757456424985
march6,0.18960611533223282,0.267430511833214
march27,0.18361732749277165,0.2805034596961759
march23,0.15716563373216846,0.27927523309758606
march9,0.18249128667339806,0.2640697395202436
march18,0.16114584485459085,0.2816295442818831
march16,0.18295191267910246,0.27935016261918333
march4,0.18196917822494613,0.27766330060826283
march26,0.16616030266287046,0.2709931126728678
march28,0.19757040833031747,0.2784957879265849
march7,0.176208941259286,0.27699808165886874
march13,0.1970123420750876,0.2743582167210798
march1,0.19291204416546373,0.25768257529156774
march14,0.20109319974833367,0.28076371076666673
march11,0.16055421364950587,0.27451856135610647
march2,0.1752548217790941,0.26986029993554594
march21,0.19509480206823554,0.27630592025915435
march24,0.16025098413843328,0.2819736838507716
march5,0.19480576492553855,0.29467037087166564
march22,0.18521255446356338,0.2711755940500294
march19,0.19973302190982553,0.2753771472130418
march12,0.18223468710339927,0.27075475720049347
